測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,47207020,207,NOX ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47207020,207,NOX ,PPB   , 5, 1,   1,   0,   0,   1,   0,   0,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3,   2,   2,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5, 2,   1,9999,   1,   1,   1,   1,   1,   2,   4,   3,   3,   3,   2,   3,   3,   3,   4,   3,   2,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5, 3,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   2,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5, 4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5, 5,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5, 6,   0,   1,   0,   1,   1,   0,   1,   1,   1,   1,   1,   2,   1,   2,   2,   2,   1,   1,   2,   1,   1,   1,   2,   1
2019,47207020,207,NOX ,PPB   , 5, 7,   1,   1,   1,   1,   1,   1,   1,   1,   2,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5, 8,   1,   1,   1,   1,   0,   6,   2,   4,   3,   2,   3,   4,  19,  10,  20,   7,   4,   5,   6,   4,   7,   2,   2,   2
2019,47207020,207,NOX ,PPB   , 5, 9,   1,9999,   0,   0,   0,   1,   1,   3,   3,   3,   1,   3,   2,   3,   4,   3,   2,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5,10,   0,   1,   1,   0,   1,   1,   1,   2,   1,   1,   2,   3,   3,   8,   5,   3,   2,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5,11,   1,   0,   1,   0,   1,   0,   1,   1,   2,   2,   2,   2,   1,   2,   1,   1,   1,   1,   1,   0,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5,12,   0,   1,   1,   0,   0,   0,   1,   1,   1,   1,   1,   2,   1,   1,   2,   1,   1,   2,   1,   1,   2,   1,   0,   0
2019,47207020,207,NOX ,PPB   , 5,13,   1,   0,   0,   1,   1,   7,  49,  35,  51,  28,  48,  11,   6,  10,   3,   5,   5,   5,   1,   4,   7,   4,   2,   1
2019,47207020,207,NOX ,PPB   , 5,14,   1,   0,   1,   1,   0,   1,   1,   3,   4,   7,   1,   1,   2,   1,   4,   1,   2,   2,   2,   2,   2,   2,   1,   2
2019,47207020,207,NOX ,PPB   , 5,15,   2,   5,   3,   3,   3,   3,   4,   4,   3,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5,16,   1,9999,   0,   1,   1,   1,   2,   1,   1,   1,   1,   3,  25,   7,   3,   1,   1,   1,   1,   1,   1,   2,   1,   1
2019,47207020,207,NOX ,PPB   , 5,17,   2,   2,   1,   1,   1,   2,   2,   4,   6,   5,  13,   3,   2,   2,   3,   3,   4,   9,   9,   2,   1,   1,   0,   1
2019,47207020,207,NOX ,PPB   , 5,18,   2,   5,   2,   1,   1,   2,   2,   5,   7,   7,   8,  13,  17,   3,   1,   3,   2,   2,   2,   5,   2,   2,   3,   2
2019,47207020,207,NOX ,PPB   , 5,19,   2,   1,   2,   1,   2,   3,   3,   3,   1,   1,   1,   0,   2,   3,   2,   3,   1,   2,   3,   4,   3,   2,   2,   2
2019,47207020,207,NOX ,PPB   , 5,20,   0,   1,   1,   1,   0,   1,   1,   3,   3,   4,   2,   3,   3,   2,   2,   1,   2,   2,   2,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5,21,   0,   1,   1,   1,   1,   1,   1,   2,   4,   4,   2,   2,   1,   2,   1,   2,   2,   2,   1,   2,   2,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5,22,   1,   1,   1,   1,   1,   1,   1,   3,   2,   3,   2,   2,   1,9999,   1,   1,   2,   1,   1,   1,   2,   2,   2,   2
2019,47207020,207,NOX ,PPB   , 5,23,   1,9999,   1,   2,   1,   1,   2,   3,   4,   1,   2,   1,   1,   2,   1,   1,   4,   2,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5,24,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   6,   5,   5
2019,47207020,207,NOX ,PPB   , 5,25,  14,  14,  10,   7,  14,  13,   8,   3,   5,  10,   8,   5,  10,  10,  13,  20,  46,  35,  57,  60,  10,  24,  64,  14
2019,47207020,207,NOX ,PPB   , 5,26,  13,   5,   5,  11,   9,  11,   4,   5,  32,  58,  45,  43,  37,  63,  19,   4,  31,  32,  31,  41,  21,   2,   1,   1
2019,47207020,207,NOX ,PPB   , 5,27,   1,   1,   1,   1,   1,   1,   1,   2,   2,   5,   3,   1,   1,   4,   3,   2,   2,  11,  10,  19,  33,  23,   1,   1
2019,47207020,207,NOX ,PPB   , 5,28,   1,   0,   1,   0,   1,   1,   1,   1,   3,   5,   4,   4,   3,   3,  41,   1,   4,  23,   7,   5,   4,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5,29,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 5,30,   1,9999,   1,   1,   2,   1,   1,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   1,   1,   2,   3,   3,   2,   1
2019,47207020,207,NOX ,PPB   , 5,31,   0,   0,   0,   0,   0,   1,   1,   1,   4,   3,   1,   1,   1,   2,   3,   3,   3,   3,   2,   2,   2,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 6, 1,   1,   1,   1,   1,   1,   2,   1,   2,   1,   4,   5,   3,   5,   2,   2,   3,   6,   2,   2,   2,   2,   2,   1,   1
2019,47207020,207,NOX ,PPB   , 6, 2,   1,   1,   1,   0,   0,   0,   1,   3,   3,   2,   2,   1,   1,   1,   1,   2,   1,   3,   2,   1,   1,   1,   0,   1
2019,47207020,207,NOX ,PPB   , 6, 3,   0,   0,   0,   0,   0,   1,   1,   2,   3,   1,   1,   1,   1,   2,   1,   2,   2,   1,   1,   2,   1,   1,   0,   1
2019,47207020,207,NOX ,PPB   , 6, 4,   0,   0,   0,   0,   1,   1,   1,   1,   2,   3,   3,   1,   1,   1,   1,   2,   3,   3,   2,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 6, 5,   0,   1,  21,  16,   6,   0,   1,   2,   3,   7,   8,   4,   3,   2,   3,   4,   4,   4,   3,   5,   4,   3,   2,   0
2019,47207020,207,NOX ,PPB   , 6, 6,   0,9999,   1,   1,   0,   0,   1,   2,   6,   5,   5,   3,   2,   3,   4,   4,   3,   2,   2,   1,   1,   0,   1,   0
2019,47207020,207,NOX ,PPB   , 6, 7,   0,   1,   0,   0,   0,   1,   1,   2,   3,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   2,   3,   2,   1,   0
2019,47207020,207,NOX ,PPB   , 6, 8,   0,   0,   0,   1,   0,   1,   1,   2,   2,   2,   3,   4,   2,   2,   1,   2,   2,   1,   1,   2,   5,   5,   2,   0
2019,47207020,207,NOX ,PPB   , 6, 9,   0,   0,   0,   0,   0,   0,   0,   1,   1,   2,   3,   1,   2,   2,   1,   1,   2,   1,   1,   1,   3,   1,   0,   1
2019,47207020,207,NOX ,PPB   , 6,10,   0,   0,   1,   1,   1,   1,   1,   2,   7,   8,   3,   2,   2,   5,   7,   5,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 6,11,   1,   1,   1,   1,   1,   1,   1,   9,   6,   3,   1,   3,   5,   4,   2,   3,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 6,12,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1,   2,   1
2019,47207020,207,NOX ,PPB   , 6,13,   1,9999,   1,   0,   0,   0,   0,   1,   3,   3,   3,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   2,   1,   1
2019,47207020,207,NOX ,PPB   , 6,14,   0,   0,   0,   1,   0,   1,   1,   3,   3,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 6,15,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 6,16,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   0,   1,   1
2019,47207020,207,NOX ,PPB   , 6,17,   1,   1,   0,   1,   0,   1,   1,   3,   3,   4,   4,   4,   3,   3,   1,   1,   2,   3,   3,   1,   2,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 6,18,   1,   1,   2,   1,   1,   1,   1,   2,   7,   2,   2,   2,   2,   2,   2,   2,   2,   3,   1,   2,   2,   1,   1,   0
2019,47207020,207,NOX ,PPB   , 6,19,   0,   0,   0,   0,   0,   0,   0,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   1,   0,   1
2019,47207020,207,NOX ,PPB   , 6,20,   0,9999,   0,   1,   0,   0,   1,   2,   2,   2,   2,   2,   1,   2,   2,   1,   2,   2,   2,   2,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 6,21,   1,   2,   2,   1,   0,   0,   1,   2,   3,   2,   2,   3,   3,   3,9999,   3,   1,   2,   1,   1,   1,   1,   0,   2
2019,47207020,207,NOX ,PPB   , 6,22,   2,   0,   0,   0,   1,   1,   1,   1,   3,   3,   3,   2,   3,   2,   2,   3,   3,   3,   2,   1,   1,   1,   3,   2
2019,47207020,207,NOX ,PPB   , 6,23,   1,   1,   1,   1,   2,   1,   1,   1,   1,   4,   3,   6,  10,   2,   1,   1,   1,   1,   1,   1,   2,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 6,24,   0,   1,   1,   2,   1,   1,   1,   3,   4,   3,   5,   2,   3,   2,   1,   2,   1,   1,   1,   1,   1,   1,   2,   1
2019,47207020,207,NOX ,PPB   , 6,25,   2,   2,  14,   1,   1,   1,   1,   2,   2,   1,   1,   1,   2,   2,   3,   8,   7,   9,   4,   5,   1,   2,   2,   2
2019,47207020,207,NOX ,PPB   , 6,26,   1,   1,   2,   1,   1,   2,   2,   3,   5,   4,   3,   3,   4,   6,   4,   3,   5,   3,   1,   2,   4,   5,   2,   1
2019,47207020,207,NOX ,PPB   , 6,27,   0,9999,   0,   0,   1,   0,   1,   1,   3,   2,   1,   2,   1,   2,   2,   2,   3,   3,   3,   2,   3,   3,   4,   1
2019,47207020,207,NOX ,PPB   , 6,28,   0,   1,   1,   0,   0,   0,   1,   1,   4,   2,   3,   3,   2,   2,   2,   3,   4,   3,   1,   2,   1,   1,   1,   0
2019,47207020,207,NOX ,PPB   , 6,29,   0,   0,   0,   0,   0,   0,   1,   1,   4,   4,   4,   4,   2,   2,   3,   1,   3,   2,   1,   1,   1,   0,   1,   1
2019,47207020,207,NOX ,PPB   , 6,30,   1,   0,   0,   0,   1,   0,   1,   1,   1,   1,   2,   1,   1,   1,   2,   1,   3,   6,   3,   0,   1,   1,   0,   1
2019,47207020,207,NOX ,PPB   , 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47207020,207,NOX ,PPB   , 7, 1,   4,  14,  17,   7,  10,  10,  10,  59,  52,  20,  49,  13,   2,   2,   2,   4,   2,   2,   2,   1,   2,   2,  10,   7
2019,47207020,207,NOX ,PPB   , 7, 2,   0,   0,   0,   0,   0,   1,   0,   1,   3,   3,   3,   3,   2,   3,   3,   3,   3,   3,   3,   1,   1,   1,   0,   0
2019,47207020,207,NOX ,PPB   , 7, 3,   0,   0,   0,   0,   0,   0,   0,   2,   1,   3,   3,   2,   2,   3,   2,   1,   1,   1,   1,   1,   1,   0,   0,   0
2019,47207020,207,NOX ,PPB   , 7, 4,   0,9999,   0,   0,   1,   1,   1,   1,   2,   3,   2,   2,   2,   1,   3,   2,   4,   3,   1,   1,   1,   1,   1,   0
2019,47207020,207,NOX ,PPB   , 7, 5,   0,   0,   0,   1,   0,   0,   1,   1,   1,   2,   3,   3,   3,   3,   3,   1,   3,   3,   2,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 7, 6,   1,   1,   1,   1,   2,   1,   1,   3,   5,   3,   3,   2,   2,   3,   2,   3,   3,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 7, 7,   0,   2,   0,   1,   1,   1,   1,   1,   2,   3,   3,   3,   2,   1,   2,   3,   2,   2,   2,   3,   1,   2,   1,   2
2019,47207020,207,NOX ,PPB   , 7, 8,   1,   0,   0,   2,   0,   1,   1,   2,   3,   2,   3,   2,   3,   3,   2,   1,   2,   3,   1,   2,   1,   2,   1,   1
2019,47207020,207,NOX ,PPB   , 7, 9,   0,   1,   1,   1,   0,   1,   1,   2,   3,   2,   3,   2,   3,   2,   2,   2,   3,   2,   1,   1,   1,   0,   1,   1
2019,47207020,207,NOX ,PPB   , 7,10,   0,   0,   0,   1,   1,   1,   1,   1,   2,   2,   2,   8,   4,   6,   2,   1,   1,   2,   1,   1,   1,   0,   0,   0
2019,47207020,207,NOX ,PPB   , 7,11,   0,9999,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   3,   1,   1,   1,   0
2019,47207020,207,NOX ,PPB   , 7,12,   0,   0,   0,   1,   0,   0,   1,   1,   2,   1,   1,   1,   1,   2,   2,   1,   2,   1,   1,   1,   1,   0,   1,   0
2019,47207020,207,NOX ,PPB   , 7,13,   0,   0,   0,   0,   1,   1,   0,   1,   2,   3,   2,   2,   0,   2,   1,   1,   2,   1,   1,   1,   1,   1,   1,   0
2019,47207020,207,NOX ,PPB   , 7,14,   0,   0,   1,   0,   0,   1,   1,   1,   2,   2,   3,   3,   1,   2,   1,   1,   1,   2,   1,   1,   4,   9,   7,   2
2019,47207020,207,NOX ,PPB   , 7,15,   1,   0,   0,   0,   1,   0,   1,   1,   3,   3,   2,   2,   2,   4,   9,   5,   5,   2,   4,   2,   2,   0,   1,   1
2019,47207020,207,NOX ,PPB   , 7,16,   1,   2,   1,   2,   2,   2,   3,   2,   2,   2,   1,   2,   1,   1,   1,   1,   2,   2,   1,   1,   1,   0,   0,   0
2019,47207020,207,NOX ,PPB   , 7,17,   1,   1,   0,   0,   0,   0,   1,   1,   1,   2,   1,   1,   1,   1,   0,   1,   1,   0,   0,   1,   1,   0,  87, 102
2019,47207020,207,NOX ,PPB   , 7,18,   1,9999,   1,   3, 107,   6,   1,   1,   2,   2,   3,   3,   2,   1,   1,   1,   2,   1,   1,   0,   1,   0,   0,   0
2019,47207020,207,NOX ,PPB   , 7,19,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 7,20,   1,   1,   1,   1,   1,   1,   1,   1,   3,   5,   2,   4,   2,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 7,21,   0,   1,   1,   1,   1,   0,   0,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   3,   4,   4,   1,   1
2019,47207020,207,NOX ,PPB   , 7,22,   0,   0,   1,   0,   1,   1,   1,   3,   3,   3,   2,   2,   1,9999,   2,   5,   2,   4,   4,   5,   2,   4,   3,   1
2019,47207020,207,NOX ,PPB   , 7,23,   0,   0,   0,   1,   0,   0,   2,   8,   4,   3,   2,   2,   2,   2,   3,   2,   2,   6,   4,   4,   7,   8,   3,   1
2019,47207020,207,NOX ,PPB   , 7,24,   0,   1,   1,   1,   1,   0,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   4,   3,   2,   1,   0
2019,47207020,207,NOX ,PPB   , 7,25,   0,9999,   1,   0,   0,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   3,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 7,26,   1,   0,   0,   0,   1,   0,   0,   2,   3,   4,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   2,   0
2019,47207020,207,NOX ,PPB   , 7,27,   0,   1,   0,  10,   0,   0,   1,   2,   4,   3,   2,   4,   4,   4,   4,   3,   2,   4,   2,   2,   6,   4,   6,   6
2019,47207020,207,NOX ,PPB   , 7,28,   6,  10,   1,   0,   0,   0,   2,   2,   4,   2,   2,   2,   6,  11,   9,   2,   2,  24,   6,   3,  12,  16,  23,   6
2019,47207020,207,NOX ,PPB   , 7,29,   0,   0,  11,   0,   5,   2,   2,   4,   4,   6,   6,   4,   4,   5,   2,   3,   3,   3,   5,   4,   2,   0,   2,   2
2019,47207020,207,NOX ,PPB   , 7,30,   1,   1,   1,   1,   2,   1,   3,   6,   2,   4,   1,   3,  11,   3,   2,   0,   1,   1,   1,   1,   0,   0,   0,   0
2019,47207020,207,NOX ,PPB   , 7,31,   5,   0,   0,   0,   2,   2,   2,   3,   3,   2,   2,   8,  13,   4,   1,   2,  12,  12,   4,   2,   1,   1,   1,   2
2019,47207020,207,NOX ,PPB   , 8, 1,   5,9999,   2,   2,   2,   4,   0,   1,   1,   2,   1,   2,   2,   2,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 8, 2,   1,   1,   1,   1,   1,   1,   3,   2,   2,   1,   2,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 8, 3,   1,   1,   2,   1,   2,   1,   2,   3,   2,   2,   0,   1,   1,   1,   1,   1,   1,   0,   2,   1,   0,   1,   0,   0
2019,47207020,207,NOX ,PPB   , 8, 4,  14,   3,  12,   4,   1,   0,   0,   0,   2,   2,   1,   0,   1,   0,   1,   1,   2,   2,   1,   1,   1,   1,   0,   0
2019,47207020,207,NOX ,PPB   , 8, 5,   1,   0,   3,   0,   1,   0,   2,  26,   2,   1,   1,   2,   1,   1,   2,   1,   1,   1,   0,   2,   0,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 8, 6,   1,   1,   2,   2,   2,   1,   1,   2,   2,   2,   4,   1,   0,   0,   0,   2,   1,   1,   1,   1,   1,   1,   0,   1
2019,47207020,207,NOX ,PPB   , 8, 7,   1,   1,   1,   1,   2,   1,   0,   1,   2,   2,   1,   0,   1,   1,   1,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47207020,207,NOX ,PPB   , 8, 8,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47207020,207,NOX ,PPB   , 8, 9,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 8,10,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   3,   2,   3,   2,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 8,11,   1,   1,   1,   1,   1,   1,   1,   1,   1,   3,   3,   2,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 8,12,   1,   1,   1,   1,   1,   1,   2,   2,   3,   2,   2,   1,   1,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 8,13,   0,   0,   1,   1,   1,   1,   1,   1,   2,   3,   3,   5,   7,   1,   3,   1,   2,   2,   1,   1,   2,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 8,14,   1,   1,   1,   1,   0,   1,   1,   2,   4,   2,   3,   2,   2,   2,   2,   3,   1,   4,   1,   1,   1,   0,   1,   1
2019,47207020,207,NOX ,PPB   , 8,15,   1,9999,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   1,   2,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 8,16,   1,   1,   1,   1,   0,   1,   1,   2,   4,   2,   1,   1,   2,   1,   2,   3,   3,   1,   3,   2,   3,   1,   6,  43
2019,47207020,207,NOX ,PPB   , 8,17,   0,   1,   0,   1,   1,   1,   1,   2,   1,   3,   2,   2,   1,   1,   2,   3,   1,   1,   1,   1,   1,   2,   5,   1
2019,47207020,207,NOX ,PPB   , 8,18,   1,   1,   1,   4,   2,   5,   1,   2,   1,   1,   4,   3,   3,   2,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2
2019,47207020,207,NOX ,PPB   , 8,19,   1,   1,   1,   1,   1,   2,   4,   4,   5,   2,   2,   4,   7,   3,   2,   2,   2,   2,   4,   4,   2,  19,   1,   1
2019,47207020,207,NOX ,PPB   , 8,20,   1,   1,   1,   1,   1,   2,   2,   9,   6,   5,   5,   2,   1,   1,   2,   3,   2,   1,   1,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 8,21,   0,   0,   0,   1,   7,   7,   2,   2,   3,   3,   3,   3,   2,   3,   5,   5,   5,   6,   4,   4,   2,   1,   2,   2
2019,47207020,207,NOX ,PPB   , 8,22,   0,9999,   1,   1,   0,   1,   2,   1,   1,   2,   2,   1,   2,   2,   2,   1,   1,   2,   2,   0,   0,   0,   0,   0
2019,47207020,207,NOX ,PPB   , 8,23,   1,   0,   0,   0,   0,   0,   0,   1,   1,   1,9999,   1,   2,   2,   2,   1,   1,   1,   0,   1,   1,   1,   0,   0
2019,47207020,207,NOX ,PPB   , 8,24,   0,   0,   0,   0,   0,   1,  10,  46,  60,  55,  52,  77, 201, 217, 146, 152, 154,  82, 214, 145,  88,  80,  33,   3
2019,47207020,207,NOX ,PPB   , 8,25,   0,   0,   0,   0,   0,   0,   1,   2,   3,   4,   4,   4,   3,   3,   4,   5,   5,   5,   2,   3,   4,   1,   1,   0
2019,47207020,207,NOX ,PPB   , 8,26,   1,   0,   1,   0,   1,   0,   1,   3,   4,   4,   5,   5,   2,   3,   2,  21,   7,   2,   1,   2,   1,   0,   0,   1
2019,47207020,207,NOX ,PPB   , 8,27,   0,   1,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   2,   2,   1,   1,   1,   2,   2,   1,   0,   0,   1,   0
2019,47207020,207,NOX ,PPB   , 8,28,   0,   1,   0,   0,   0,   0,   0,   0,   1,   1,   3,   4,   0,   2,   4,  19,  21,  23,  14,   3,  11,   3,   7,  27
2019,47207020,207,NOX ,PPB   , 8,29,  16,9999,  29,   1,   0,   0,   2,   2,   5,   6,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   1,   1,   0
2019,47207020,207,NOX ,PPB   , 8,30,   0,   1,   0,   1,   0,   0,   1,   2,   2,   2,   4,   3,  37,   2,   2,   0,   1,   1,   1,   0,   1,   1,   0,   1
2019,47207020,207,NOX ,PPB   , 8,31,   2,   2,   1,   0,   0,   0,   3,   5,   9,   9,  16,  11,  10,   4,   5,   1,   1,   4,   1,   7,   6,   3,   1,   0
2019,47207020,207,NOX ,PPB   , 9, 1,   1,  29,   7,   0,  18,   4,  13,   9,  13,   4,  27,  45,  72,  27,  12,  53,  35,  19,  25,  24,  28,  13,   0,  10
2019,47207020,207,NOX ,PPB   , 9, 2,  14,  25,   7,  11,   5,   1,   0,   0,   2,   5,   5,   6,   2,   1,   2,   1,   0,   1,   1,   3,   8,  28,  66,  48
2019,47207020,207,NOX ,PPB   , 9, 3,  23,  11,   8,   0,   0,   0,   1,   1,   2,   1,   2,   2,   0, 122,   1,   1,   0,   1,   0,   0,   0,   1,   1,   0
2019,47207020,207,NOX ,PPB   , 9, 4,   0,   0,  49,   2,   0,   2,   1,   1,   2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47207020,207,NOX ,PPB   , 9, 5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47207020,207,NOX ,PPB   , 9, 6,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,   6,   3,  12,   3,   3,   2,   4,   6,   1,   1,   0,   1,   0,   1
2019,47207020,207,NOX ,PPB   , 9, 7,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   2,   2,   6,   3,   2,   2,   2,   2,   3,   2,   3,   3,   1
2019,47207020,207,NOX ,PPB   , 9, 8,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   6,   4,   3,   3,   3,   4,   2,   2,   2,   0
2019,47207020,207,NOX ,PPB   , 9, 9,   1,   0,   1,   0,   1,   1,   1,   3,   3,   1,   1,   1,   1,   1,   1,   6,   5,   2,   2,   2,   2,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 9,10,   1,   1,   1,   0,   0,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   0,   0
2019,47207020,207,NOX ,PPB   , 9,11,   0,   0,   0,   0,   1,   1,   1,   2,   2,   2,   1,   2,   2,   1,   2,   0,   2,   2,   1,   1,   1,   0,   1,   0
2019,47207020,207,NOX ,PPB   , 9,12,   1,9999,   0,   1,   1,   0,   1,   1,   2,   1,   1,   1,   1,   2,   2,   1,   1,   2,   2,   1,   1,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 9,13,   0,   1,   0,   1,   1,   1,   1,   2,   1,   2,   2,   2,   0,   2,   2,   1,   1,   1,   1,   0,   0,   1,   1,   1
2019,47207020,207,NOX ,PPB   , 9,14,   1,   1,   1,   1,   1,   1,   1,   1,   3,   2,   1,   1,   1,   2,   1,   2,   2,   1,   1,   0,   1,   0,   1,   1
2019,47207020,207,NOX ,PPB   , 9,15,   1,   1,   1,   1,   0,   0,   1,   1,   1,   0,   1,   1,   1,   1,   1,   0,   0,   0,   1,   1,   0,   0,   0,   0
2019,47207020,207,NOX ,PPB   , 9,16,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   2,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0
2019,47207020,207,NOX ,PPB   , 9,17,   0,   1,   0,   0,   0,   0,   0,   1,   1,   3,   2,   2,   1,   2,   2,   1,   2,   3,   1,   1,   0,   0,   0,   0
2019,47207020,207,NOX ,PPB   , 9,18,   0,   1,   0,   0,   0,   1,   0,   1,   1,   2,   1,   1,   1,   2,   1,   2,   1,   2,   1,   0,   0,   0,   0,   0
2019,47207020,207,NOX ,PPB   , 9,19,   1,9999,   0,   0,   1,   1,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,   0,   0,   1,   0
