測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,47329010,329,NO2 ,PPB   , 8,29,   1,   1,   1,   1,   1,   1,   3,   3,   2,   1,   1,   1,   1,   1,   3,   4,   4,   5,   4,   4,   5,   5,   5,   3
2019,47329010,329,NO2 ,PPB   , 8,30,9999,   3,   1,   1,   1,   3,   4,   4,   4,   3,   3,   3,   3,   2,   2,   2,   2,   3,   3,   2,   2,   1,   1,   1
2019,47329010,329,NO2 ,PPB   , 8,31,   1,   1,   1,   1,   1,   1,   3,   4,   2,   2,   2,   1,   2,   2,   2,   1,   1,   2,   2,   1,   1,   1,   1,   1
2019,47329010,329,NO2 ,PPB   , 9, 1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   1,   1,   2,   1,   1,   1,   0
2019,47329010,329,NO2 ,PPB   , 9, 2,   1,   1,   1,   2,   1,   1,   2,   2,   3,   2,   1,   2,   1,   1,   2,   1,   2,   2,   2,   2,   1,   1,   1,   1
2019,47329010,329,NO2 ,PPB   , 9, 3,   1,   1,   1,   1,   1,   1,   4,   3,   3,   3,   2,   2,   2,   2,   2,   2,   3,   2,   2,   2,   1,   1,   1,   1
2019,47329010,329,NO2 ,PPB   , 9, 4,   1,   0,   1,   0,   1,   1,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   2,   2,   2,   1,   1,   1,   1,   0
2019,47329010,329,NO2 ,PPB   , 9, 5,   1,   0,   0,   0,   0,   1,   1,   1,   2,   1,   2,   2,   2,   1,   1,   1,   2,   1,   1,   1,   0,   1,   1,   0
2019,47329010,329,NO2 ,PPB   , 9, 6,9999,   0,   1,   0,   1,   1,   1,   2,   3,   2,   2,   2,   2,   2,   3,   4,   3,   3,   2,   2,   1,   2,   1,   1
2019,47329010,329,NO2 ,PPB   , 9, 7,   1,   1,   1,   1,   1,   1,   3,   7,   6,   4,   3,   2,   2,   2,   2,   2,   4,   3,   3,   2,   2,   2,   2,   1
2019,47329010,329,NO2 ,PPB   , 9, 8,   1,   1,   1,   2,   1,   1,   1,   2,   2,   2,   2,   2,   4,   5,   4,   4,   4,   4,   3,   2,   1,   4,   1,   1
2019,47329010,329,NO2 ,PPB   , 9, 9,   2,   1,   1,   2,   2,   5,  17,  16,   5,   2,   2,   3,   1,   1,   3,   3,   3,   4,   3,   3,   2,   1,   2,   1
2019,47329010,329,NO2 ,PPB   , 9,10,   2,   1,   1,   1,   3,   4,  10,   5,   2,   2,   2,   2,   2,   1,   2,   2,   3,   5,   3,   2,   2,   1,   2,   1
2019,47329010,329,NO2 ,PPB   , 9,11,   1,   1,   1,   2,   2,   2,   3,   2,   3,   4,   3,   3,   3,   3,   3,   3,   4,   4,   5,   3,   3,   4,   2,   1
2019,47329010,329,NO2 ,PPB   , 9,12,   1,   1,   1,   1,   2,   2,   3,   3,   3,   4,   4,   3,   3,   3,   3,   4,   4,   4,   2,   3,   4,   3,   2,   2
2019,47329010,329,NO2 ,PPB   , 9,13,9999,   1,   1,   2,   3,   5,   4,   7,   5,   6,   5,   4,   6,   6,   5,   5,   5,   3,   6,   5,   5,   3,   2,   2
2019,47329010,329,NO2 ,PPB   , 9,14,   1,   1,   3,   4,   3,   5,   4,   5,   3,   5,   4,   5,   4,   6,   5,   4,   6,   2,   2,   6,   4,   4,   3,   4
2019,47329010,329,NO2 ,PPB   , 9,15,   5,   3,   3,   1,   2,   2,   5,   4,   6,   3,   4,   5,   3,   6,   4,   2,   2,   2,   3,   2,   2,   4,   1,   2
2019,47329010,329,NO2 ,PPB   , 9,16,   4,   4,   2,   3,   2,   2,   4,   7,   4,   4,   4,   3,   3,   3,   3,   4,   5,   4,   3,   3,   3,   3,   3,   2
2019,47329010,329,NO2 ,PPB   , 9,17,   2,   1,   1,   1,   3,   3,  10,  10,   5,   5,   6,   7,   4,   6,   9,   9,   6,   9,   7,   4,   4,   5,   5,   3
2019,47329010,329,NO2 ,PPB   , 9,18,   2,   2,   2,   1,   2,   3,   5,   7,   8,   8,   9,  12,   9,   8,   5,   5,   5,   5,   3,   3,   3,   2,   2,   1
2019,47329010,329,NO2 ,PPB   , 9,19,   4,   3,   2,   2,   2,   2,   3,   2,   4,   3,   2,   4,   4,   4,   3,   3,   3,   4,   4,   5,   4,   3,   2,   1
2019,47329010,329,NO2 ,PPB   , 9,20,9999,   1,   0,   0,   0,   1,   1,   1,   2,   2,   1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47329010,329,NO2 ,PPB   , 9,21,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47329010,329,NO2 ,PPB   , 9,22,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47329010,329,NO2 ,PPB   , 9,23,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
2019,47329010,329,NO2 ,PPB   , 9,24,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,  10,   8,   5,   6,   5,   7,   9,  10,   5
2019,47329010,329,NO2 ,PPB   , 9,25,   4,   5,   5,   6,   6,   6,  12,  10,  10,   9,   8,   6,   5,   5,   6,   5,   5,   6,  10,   3,   4,   3,   3,   2
2019,47329010,329,NO2 ,PPB   , 9,26,   2,   2,   2,   2,   2,   3,   4,   5,   9,   4,   4,   5,   4,   4,   4,   4,   7,   6,   4,   3,   3,   2,   3,   3
2019,47329010,329,NO2 ,PPB   , 9,27,9999,   1,   1,   2,   2,   4,   5,   4,   5,   6,   4,   3,   2,   2,   2,   4,   4,   4,   5,   4,   2,   3,   3,   1
2019,47329010,329,NO2 ,PPB   , 9,28,   3,   1,   1,   2,   2,   2,   3,   3,   3,   2,   2,   2,   1,   1,   2,   2,   2,   3,   5,   5,   7,   5,   4,   1
2019,47329010,329,NO2 ,PPB   , 9,29,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   1,   1,   1,   1,   1,   6,   6,   2,   1,   1
2019,47329010,329,NO2 ,PPB   , 9,30,   1,   1,   1,   1,   1,   1,   2,   3,   3,   3,   2,   2,   1,   2,   2,   2,   2,   3,   2,   1,   1,   1,   1,   1
2019,47329010,329,NO2 ,PPB   , 9,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47329010,329,NO2 ,PPB   ,10, 1,   1,   1,   1,   1,   1,   1,   1,   3,   2,   2,   2,   2,   2,   2,   2,   2,   3,   3,   2,   3,   2,   2,   3,   1
2019,47329010,329,NO2 ,PPB   ,10, 2,   2,   2,   2,   1,   1,   3,   4,   4,   6,   4,   5,   4,   3,   3,   2,   4,   4,   4,   4,   3,   4,   3,   4,   3
2019,47329010,329,NO2 ,PPB   ,10, 3,   3,   3,   3,   3,   3,   6,  12,  10,  10,   9,   6,   6,   7,   5,   3,   4,   4,   6,   6,   7,   8,   9,   4,   3
2019,47329010,329,NO2 ,PPB   ,10, 4,9999,   3,   3,   2,   4,   6,   6,   8,  11,   8,   7,   8,   3,   3,   3,   3,   4,   6,  10,   8,   8,   5,   3,   3
2019,47329010,329,NO2 ,PPB   ,10, 5,   2,   2,   1,   2,   2,   3,   6,  10,   8,   9,   9,   8,   5,   4,   4,   3,   5,   5,   4,   4,   5,   6,   8,   4
2019,47329010,329,NO2 ,PPB   ,10, 6,   3,   3,   3,   4,   4,   4,   3,   4,   3,   4,   3,   2,   2,   2,   2,   2,   3,   7,   8,   3,   6,   3,   3,   3
2019,47329010,329,NO2 ,PPB   ,10, 7,   2,   2,   2,   2,   3,   8,  19,  17,  13,  10,   8,   7,   4,   7,   4,   4,   5,   5,   4,   4,   4,   7,   7,   4
2019,47329010,329,NO2 ,PPB   ,10, 8,   4,   3,   2,   2,   2,   3,  11,  13,   8,   7,   5,   8,   5,   8,   6,   5,   7,  10,   8,   5,   5,  11,  14,   6
2019,47329010,329,NO2 ,PPB   ,10, 9,   4,   3,   5,   4,   5,   4,   8,   7,   9,   8,   7,   7,   6,   6,   8,   7,   8,  10,   7,   4,   3,   3,   3,   3
2019,47329010,329,NO2 ,PPB   ,10,10,   6,   5,   5,   2,   2,   2,   4,   8,  10,   7,9999,9999,   3,   5,   6,   7,   7,   7,   5,   3,   5,   3,   3,   2
2019,47329010,329,NO2 ,PPB   ,10,11,9999,   1,   2,   2,   2,   2,   4,   5,   8,   8,   7,   6,   3,   4,   4,   4,   5,   3,   3,   2,   2,   2,   2,   2
2019,47329010,329,NO2 ,PPB   ,10,12,   1,   1,   1,   1,   2,   2,   2,   3,   4,   6,   5,   4,   2,   3,   3,   3,   3,   3,   2,   2,   1,   2,   2,   1
2019,47329010,329,NO2 ,PPB   ,10,13,   1,   1,   1,   1,   1,   1,   4,   4,   3,   2,   2,   2,   1,   2,   2,   2,   2,   1,   1,   2,   2,   2,   6,   5
2019,47329010,329,NO2 ,PPB   ,10,14,   2,   1,   2,   2,   2,   2,   6,   8,   8,   5,  10,   6,   3,   2,   3,   2,   4,   7,   8,   4,   6,   4,   2,   2
2019,47329010,329,NO2 ,PPB   ,10,15,   6,   2,   4,   3,   1,   2,   3,   4,   6,   7,   5,   6,   4,   5,   5,   6,   5,   4,   4,   3,   3,   3,   4,   5
2019,47329010,329,NO2 ,PPB   ,10,16,   2,   3,   2,   4,   2,   5,   4,   5,   7,   8,   6,   5,   5,   5,   6,   4,   7,   9,  10,   6,   3,   2,   2,   3
2019,47329010,329,NO2 ,PPB   ,10,17,   2,   2,   1,   1,   2,   4,   6,   9,  11,   7,   4,   3,   3,   2,   3,   3,   3,   4,   5,   3,   4,   5,   3,   3
2019,47329010,329,NO2 ,PPB   ,10,18,9999,   4,   5,   7,   3,   5,  10,  14,  11,   9,   4,   4,   4,   3,   6,   7,   8,   5,   5,   4,   3,   4,   3,   3
2019,47329010,329,NO2 ,PPB   ,10,19,   2,   2,   1,   1,   3,   2,   6,  10,   7,   7,   7,   6,   6,   6,   5,   9,   7,   7,   9,   6,   4,   2,   2,   2
2019,47329010,329,NO2 ,PPB   ,10,20,   3,   1,   1,   1,   1,   2,   1,   2,   4,   3,   3,   5,   5,   3,   5,   3,   4,   6,   4,   2,   4,   2,   2,   2
2019,47329010,329,NO2 ,PPB   ,10,21,   1,   2,   2,   2,   3,   3,   6,  11,   6,   6,   4,   7,   4,   5,   5,   4,   5,   7,   4,   7,   4,   3,   3,   2
2019,47329010,329,NO2 ,PPB   ,10,22,   2,   2,   1,   1,   1,   2,   4,   9,   9,   4,   2,   2,   2,   2,   2,   2,   2,   6,   7,   7,   7,   9,   6,   4
2019,47329010,329,NO2 ,PPB   ,10,23,   4,   3,   3,   3,   4,   6,  10,  14,  10,   2,   3,   3,   3,   4,   4,   4,   4,   5,   4,   3,   4,   2,   2,   2
2019,47329010,329,NO2 ,PPB   ,10,24,   1,   2,   1,   1,   2,   2,   5,   8,   6,   4,   3,   2,   2,   2,   3,   3,   3,   3,   2,   2,   2,   2,   2,   1
2019,47329010,329,NO2 ,PPB   ,10,25,9999,   1,   1,   1,   1,   3,   4,   7,   7,   4,   5,   4,   3,   3,   3,   3,   4,   5,   5,   8,   7,   7,   8,   4
2019,47329010,329,NO2 ,PPB   ,10,26,   4,   4,   3,   3,   4,   3,   9,  13,   8,   5,   4,   3,   2,   3,   2,   3,   3,   6,   4,   5,   7,   8,   9,   7
2019,47329010,329,NO2 ,PPB   ,10,27,   6,   6,   6,   5,   4,   4,   8,   9,   4,   4,   3,   3,   4,   4,   5,   5,   4,   3,   3,   6,   3,   5,   5,   2
2019,47329010,329,NO2 ,PPB   ,10,28,   1,   2,   2,   1,   2,   4,   7,   8,   9,   6,   4,   3,   2,   2,   2,   3,   3,   5,   3,   3,   3,   3,   7,   3
2019,47329010,329,NO2 ,PPB   ,10,29,   2,   2,   2,   1,   2,   3,   3,   5,   5,   5,   5,   7,   5,   5,   8,   8,   6,   6,   8,   6,   3,   2,   5,   4
2019,47329010,329,NO2 ,PPB   ,10,30,   3,   2,   2,   3,   4,   3,   4,   6,   5,   5,   4,   6,   6,   8,   6,   6,   5,   5,   4,   4,   4,   3,   3,   2
2019,47329010,329,NO2 ,PPB   ,10,31,   2,   1,   1,   1,   2,   2,   6,   9,   7,   6,   4,   8,   6,   6,   6,   8,   7,   5,   3,   4,   3,   3,   2,   2
2019,47329010,329,NO2 ,PPB   ,11, 1,9999,   1,   2,   2,   3,   3,   5,  10,   6,   5,   7,   6,   4,   6,   5,   6,   5,   8,   5,   4,   3,   2,   2,   2
2019,47329010,329,NO2 ,PPB   ,11, 2,   1,   2,   2,   2,   2,   4,   4,   7,   7,   8,   5,   5,   5,   5,   6,   5,   8,   9,   9,   6,   4,   2,   3,   2
2019,47329010,329,NO2 ,PPB   ,11, 3,   1,   1,   1,   1,   1,   1,   3,   4,   4,   2,   3,   2,   3,   3,   4,   4,   5,   7,   9,   8,   5,   3,   4,   4
2019,47329010,329,NO2 ,PPB   ,11, 4,   2,   2,   3,   1,   1,   2,   4,   4,   5,   4,   4,   3,   3,   4,   4,   3,   5,   4,   3,   4,   3,   5,   3,   3
2019,47329010,329,NO2 ,PPB   ,11, 5,   2,   1,   2,   3,   3,   3,   5,   6,   7,   6,   5,   4,   4,   4,   5,   5,   5,   7,   5,   4,   5,   5,   4,   3
2019,47329010,329,NO2 ,PPB   ,11, 6,   2,   2,   2,   2,   2,   4,   8,  13,  10,   6,   4,   7,   5,   4,   4,   6,   7,   7,   4,   2,   2,   2,   2,   1
2019,47329010,329,NO2 ,PPB   ,11, 7,   1,   1,   1,   1,   1,   2,   4,   4,   3,   4,   2,   2,   3,   4,   4,   4,   5,   8,   7,   4,   3,   5,   4,   3
2019,47329010,329,NO2 ,PPB   ,11, 8,9999,   1,   2,   1,   2,   2,   8,  11,   9,   6,   4,   4,   3,   5,   5,   6,   6,   8,   4,   5,   7,   6,   5,   3
2019,47329010,329,NO2 ,PPB   ,11, 9,   2,   2,   2,   2,   1,   2,   3,   3,9999,9999,9999,9999,   3,   3,   3,   3,   3,   3,   4,   6,   9,   8,   3,   2
2019,47329010,329,NO2 ,PPB   ,11,10,   3,   2,   2,   3,   3,   3,   6,  18,   6,   3,   3,   3,   2,   2,   2,   2,   3,   4,   9,  10,  10,  13,   9,   7
2019,47329010,329,NO2 ,PPB   ,11,11,   5,   4,   4,   4,   5,   4,   5,   5,   5,   4,   3,   3,   2,   3,   3,   3,   4,   6,   9,   8,  11,  11,  12,   8
2019,47329010,329,NO2 ,PPB   ,11,12,   6,   6,   6,   6,   5,   6,  10,  15,  12,   7,   5,   4,   5,   5,   5,   6,   9,   8,   7,   7,   5,   4,   4,   4
2019,47329010,329,NO2 ,PPB   ,11,13,   4,   3,   2,   4,   4,   5,   8,  12,  17,   7,   3,   3,   3,   3,   3,   7,  12,   7,   9,  10,   7,   8,   7,   5
2019,47329010,329,NO2 ,PPB   ,11,14,   5,   4,   2,   1,   2,   3,   5,   7,   9,   6,   8,   7,   7,   7,   6,   5,   6,   7,   7,   6,   6,   6,   3,   3
2019,47329010,329,NO2 ,PPB   ,11,15,9999,   2,   3,   1,   2,   2,   6,   6,   6,   6,   6,   5,   4,   4,   5,   5,   6,   6,   7,   5,   6,   5,   5,   3
2019,47329010,329,NO2 ,PPB   ,11,16,   2,   3,   3,   2,   2,   3,   2,   3,   3,   4,   4,   5,   5,   5,   5,   6,   5,   3,   3,   1,   1,   2,   1,   1
2019,47329010,329,NO2 ,PPB   ,11,17,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3,   3,   2,   3,   2,   6,   1,   1,   1,   1,   1,   1
2019,47329010,329,NO2 ,PPB   ,11,18,   1,   1,   1,   1,   1,   2,   2,   3,   4,   5,   3,   4,   3,   3,   4,   3,   4,   4,   4,   2,   2,   2,   2,   2
2019,47329010,329,NO2 ,PPB   ,11,19,   2,   2,   2,   2,   2,   3,   3,   4,   5,   5,   5,   5,   3,   7,   6,  10,   5,   5,   3,   3,   2,   4,   2,   1
2019,47329010,329,NO2 ,PPB   ,11,20,   1,   1,   1,   1,   1,   4,   5,   6,   6,   6,   6,   7,   5,   5,   5,   7,   8,   7,   7,   5,   3,   3,   3,   2
2019,47329010,329,NO2 ,PPB   ,11,21,   1,   1,   1,   1,   1,   2,   3,   2,   5,   7,   6,   4,   2,   3,   2,   1,   2,   2,   1,   1,   1,   1,   1,   1
2019,47329010,329,NO2 ,PPB   ,11,22,9999,   1,   1,   1,   1,   2,   2,   3,   3,   3,   3,   3,   2,   3,   3,   5,   3,   2,   2,   2,   2,   2,   1,   2
2019,47329010,329,NO2 ,PPB   ,11,23,   1,   1,   1,   1,   1,   1,   2,   2,   3,   3,   2,   2,   2,   2,   2,   3,   3,   5,   4,   4,   2,   4,   3,   2
2019,47329010,329,NO2 ,PPB   ,11,24,   1,   2,   1,   1,   1,   2,   3,   4,   3,   3,   2,   3,   3,   3,   3,   4,   5,   9,   9,   6,   3,   2,   2,   2
2019,47329010,329,NO2 ,PPB   ,11,25,   1,   1,   1,   1,   1,   1,   5,   9,   5,   8,   6,   6,   5,   6,   8,   5,   5,   5,   5,   4,   2,   2,   2,   3
2019,47329010,329,NO2 ,PPB   ,11,26,   2,   1,   2,   1,   2,   2,   5,   8,   8,   7,   7,   7,   5,   5,   7,   6,   8,   9,   6,   6,   5,   7,   4,   4
2019,47329010,329,NO2 ,PPB   ,11,27,   3,   2,   2,   2,   2,   2,   4,   8,   6,   6,   5,   3,   2,   3,   3,   3,   3,   6,   4,   3,   4,   3,   5,   4
2019,47329010,329,NO2 ,PPB   ,11,28,   4,   2,   2,   3,   3,   2,   3,   4,   4,   4,   3,   3,   2,   3,   3,   3,   4,   4,   3,   3,   2,   2,   3,   3
2019,47329010,329,NO2 ,PPB   ,11,29,9999,   3,   3,   3,   2,   2,   4,   8,   9,   5,   4,   4,   3,   4,   4,   4,   4,   3,   3,   2,   2,   3,   1,   2
2019,47329010,329,NO2 ,PPB   ,11,30,   2,   2,   2,   2,   2,   2,   4,   6,   7,   8,   6,   6,   5,   5,   6,   6,   6,   2,   2,   2,   1,   1,   1,   1
2019,47329010,329,NO2 ,PPB   ,11,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47329010,329,NO2 ,PPB   ,12, 1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   3,   2,   4,   8,   4,   2,   3,   3
2019,47329010,329,NO2 ,PPB   ,12, 2,   4,   2,   2,   2,   3,   3,   3,   5,   6,   5,   5,   5,   3,   4,   3,   4,   5,   5,   4,   3,   3,   3,   3,   2
2019,47329010,329,NO2 ,PPB   ,12, 3,   2,   1,   1,   1,   3,   2,   7,  11,  10,   6,   5,   6,   4,   4,   5,   6,   9,  10,   8,   7,   8,   4,   6,   2
2019,47329010,329,NO2 ,PPB   ,12, 4,   4,   2,   3,   2,   2,   2,   6,   8,   8,   6,   7,   5,   3,   7,   6,   8,   6,   7,   6,   4,   4,   4,   3,   2
2019,47329010,329,NO2 ,PPB   ,12, 5,   2,   3,   1,   3,   2,   3,   5,   6,  13,  10,  10,  11,  10,  10,  10,   9,   7,   4,   4,   3,   2,   2,   2,   1
2019,47329010,329,NO2 ,PPB   ,12, 6,9999,   1,   1,   2,   1,   3,   4,   4,   6,   6,   6,   5,   4,   5,   6,   5,   5,   4,   4,   3,   2,   1,   3,   4
2019,47329010,329,NO2 ,PPB   ,12, 7,   2,   1,   1,   3,   2,   2,   4,   3,   4,   2,   3,   3,   4,   2,   2,   3,   3,   4,   4,   5,   7,   5,   2,   3
2019,47329010,329,NO2 ,PPB   ,12, 8,   4,   3,   2,   1,   2,   2,   3,   4,   3,   6,   3,   3,   2,   3,   2,   2,   3,   5,   8,   7,   5,   6,   3,   3
2019,47329010,329,NO2 ,PPB   ,12, 9,   3,   2,   2,   2,   3,   3,   7,  16,  13,   8,  10,   5,   3,   7,   6,  10,   5,   6,   6,   5,   5,   2,   2,   2
2019,47329010,329,NO2 ,PPB   ,12,10,   2,   1,   1,   2,   2,   3,   6,   5,   5,   4,   4,   5,   4,   6,   6,   8,   6,   4,   2,   2,   2,   1,   2,   1
2019,47329010,329,NO2 ,PPB   ,12,11,   1,   1,   1,   1,   1,   2,   3,   6,  10,   7,   5,   5,   6,   8,   6,   5,   8,   6,   8,   8,   8,   5,   6,   4
2019,47329010,329,NO2 ,PPB   ,12,12,   7,   5,   3,   1,   2,   3,   5,  15,  17,  11,  11,   9,   6,   8,   7,   9,   7,   8,  10,  10,   8,   6,   6,   3
2019,47329010,329,NO2 ,PPB   ,12,13,9999,   3,   2,   2,   2,   3,   6,   8,  12,  10,   7,   5,   3,   7,   6,   7,   6,  10,   8,  13,   9,   7,   7,   5
2019,47329010,329,NO2 ,PPB   ,12,14,   4,   2,   3,   3,   4,   8,  15,  17,  15,   9,   6,   5,   5,   5,   3,   3,   5,   6,   6,   3,   3,   4,   5,   3
2019,47329010,329,NO2 ,PPB   ,12,15,   3,   2,   2,   2,   2,   2,   2,   4,   4,   4,   3,   4,   4,   5,   5,   5,   5,   5,   6,   3,   2,   3,   2,   3
2019,47329010,329,NO2 ,PPB   ,12,16,   3,   4,   4,   4,   3,   7,  11,  24,  27,  22,  12,   7,   3,   3,   3,   3,   4,   6,   8,   6,   5,  12,  10,   7
2019,47329010,329,NO2 ,PPB   ,12,17,   5,   4,   4,   3,   4,   8,  13,  18,  19,  14,   6,   4,   4,   3,   4,   4,   6,   8,   9,  10,  11,  10,   9,   6
2019,47329010,329,NO2 ,PPB   ,12,18,   5,   5,   4,   3,   4,   4,   7,  10,   8,   7,  10,  10,   7,   6,   7,   7,   7,   8,  10,  10,   7,   4,   4,   4
2019,47329010,329,NO2 ,PPB   ,12,19,   4,   3,   3,   3,   5,   8,  11,  10,  13,  12,  10,   8,   5,   5,   6,   7,   9,  12,   6,   6,   3,   4,   3,   2
2019,47329010,329,NO2 ,PPB   ,12,20,9999,   2,   2,   2,   4,   4,   9,   8,   9,   7,   5,   5,   5,   6,   7,   7,   6,   5,   4,   4,   3,   3,   3,   3
2019,47329010,329,NO2 ,PPB   ,12,21,   1,   2,   1,   1,   1,   2,   3,   5,   7,   6,   5,   7,   5,   6,   5,   8,   8,   9,  15,  13,  11,   9,   7,   2
2019,47329010,329,NO2 ,PPB   ,12,22,   1,   2,   3,   3,   3,   4,   9,  11,   5,   3,   2,   3,   3,   3,   3,   3,   2,   2,   2,   2,   2,   3,   2,   1
2019,47329010,329,NO2 ,PPB   ,12,23,   2,   2,   2,   2,   2,   5,   7,  11,  12,   9,   8,   8,   5,   5,   7,   6,   8,   7,   8,   6,   4,   3,   2,   3
2019,47329010,329,NO2 ,PPB   ,12,24,   3,   2,   2,   2,   2,   3,   6,   5,   8,   6,   6,   5,   3,   3,   2,   3,   4,   3,   4,   2,   2,   2,   1,   1
2019,47329010,329,NO2 ,PPB   ,12,25,   1,   1,   1,   1,   2,   5,  10,  26,  31,   7,   6,   5,   4,   3,   5,   6,   5,   8,   7,  12,  12,  10,   9,   9
2019,47329010,329,NO2 ,PPB   ,12,26,   8,   8,   8,   6,   7,   8,  15,  21,  16,   8,   5,   5,   2,   3,   5,   5,   5,   3,   3,   7,   3,   3,   1,   2
2019,47329010,329,NO2 ,PPB   ,12,27,9999,   2,   2,   2,   2,   2,   3,   6,   6,   5,   5,   5,   3,   4,   7,   6,   6,   7,   6,   4,   4,   5,   4,   5
2019,47329010,329,NO2 ,PPB   ,12,28,   4,   6,   2,   3,   2,   3,   5,   8,  10,   8,   7,   5,   3,   3,   3,   3,   5,   5,   4,   3,   3,   3,   4,   3
2019,47329010,329,NO2 ,PPB   ,12,29,   3,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   1,   2,   2,   3,   2,   2,   2,   2,   2,   2
2019,47329010,329,NO2 ,PPB   ,12,30,   1,   2,   3,   4,   4,   5,   7,  11,  10,  12,   5,   4,   4,   6,   6,  11,   6,   7,   5,   1,   1,   2,   4,   5
2019,47329010,329,NO2 ,PPB   ,12,31,   5,   3,   2,   2,   1,   2,   2,   2,   2,   3,   3,   3,   3,   3,   2,   2,   2,   4,   4,   3,   2,   2,   2,   2
2019,47329010,329,NO2 ,PPB   , 1, 1,   1,   2,   2,   2,   2,   4,   5,   5,   5,   7,   4,   3,   2,   4,   2,   1,   2,   4,   5,   3,   4,   3,   3,   2
2019,47329010,329,NO2 ,PPB   , 1, 2,   2,   2,   2,   3,   3,   3,   3,   4,   3,   3,   3,   3,   3,   3,   2,   1,   2,   3,   5,   6,   4,   3,   3,   2
2019,47329010,329,NO2 ,PPB   , 1, 3,9999,   2,   2,   2,   2,   3,   3,   3,   4,   4,   3,   3,   3,   3,   2,   2,   2,   5,   8,   8,   8,   7,   7,   6
2019,47329010,329,NO2 ,PPB   , 1, 4,   5,   5,   4,   4,   4,   7,  17,  12,  16,   7,   5,   4,   2,   3,   2,   2,   3,   4,   5,   8,   5,   6,   4,   3
2019,47329010,329,NO2 ,PPB   , 1, 5,   4,   3,   3,   2,   2,   4,   5,   3,   3,   3,   2,   3,   4,   3,   4,   5,   5,   5,   3,   3,   3,   3,   3,   1
2019,47329010,329,NO2 ,PPB   , 1, 6,   1,   1,   1,   1,   1,   2,   4,   4,   5,   4,   3,   3,   3,   3,   2,   3,   3,   3,   3,   3,   3,   2,   2,   1
2019,47329010,329,NO2 ,PPB   , 1, 7,   1,   1,   1,   1,   1,   1,   3,   4,   6,   5,   4,   3,   3,   4,   3,   4,   4,   5,   7,   7,   4,   4,   6,   2
2019,47329010,329,NO2 ,PPB   , 1, 8,   1,   1,   1,   2,   1,   3,   5,   8,  12,  10,   8,   8,   7,   7,   8,   7,   6,   6,   6,   5,   5,   4,   4,   3
2019,47329010,329,NO2 ,PPB   , 1, 9,   3,   3,   3,   3,   2,   3,  12,  19,  18,  12,  11,   6,   6,   6,   5,   7,   8,   9,   7,   7,   5,   9,   7,   5
2019,47329010,329,NO2 ,PPB   , 1,10,9999,   3,   3,   3,   4,   7,  23,  27,  31,  12,   8,   6,   5,   6,   5,   6,   4,   8,  11,  17,  18,  15,  11,   5
2019,47329010,329,NO2 ,PPB   , 1,11,   3,   3,   3,   3,   4,   6,  12,  23,  26,  20,   5,   5,   4,   3,   3,   3,   3,   6,   6,   4,   3,   3,   2,   2
2019,47329010,329,NO2 ,PPB   , 1,12,   2,   3,   3,   2,   2,   3,   2,   2,   3,   3,   2,   3,   3,   3,   3,   3,   2,   3,   3,   3,   3,   3,   4,   3
2019,47329010,329,NO2 ,PPB   , 1,13,   3,   5,   5,   3,   3,   3,   5,  10,   8,   6,   4,   5,   3,   3,   3,   3,   4,   5,   4,   4,   4,   3,   3,   2
2019,47329010,329,NO2 ,PPB   , 1,14,   2,   2,   1,   2,   2,   4,   7,   9,  12,   7,   3,   3,   2,   3,   2,   3,   3,   7,  16,  16,  13,   5,   2,   3
2019,47329010,329,NO2 ,PPB   , 1,15,   6,   7,   4,   7,   8,   6,   7,   9,   8,   8,   5,   4,   4,   9,   8,   7,   6,   8,   7,   6,   5,   3,   3,   3
