測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,47322010,213,OX  ,PPB   ,10, 3,9999,  16,  19,  11,   7,   6,   6,  15,  26,  29,  34,  41,  40,  32,  23,  28,  27,  27,  28,  30,  29,  26,  28,  26
2019,47322010,213,OX  ,PPB   ,10, 4,  25,  27,  25,  24,  23,  20,  19,  19,  23,  24,  24,  21,  23,  26,  32,  41,  42,  39,  35,  39,  43,  44,  43,  39
2019,47322010,213,OX  ,PPB   ,10, 5,  35,  32,  31,  32,  36,  35,  38,  40,  47,  48,  48,  49,  53,  49,  48,  50,  49,  50,  51,  51,  50,  52,  51,  53
2019,47322010,213,OX  ,PPB   ,10, 6,  53,  50,  44,  40,  39,  38,  39,  44,  44,  46,  47,  48,  49,  49,  45,  45,  46,  45,  44,  43,  40,  40,  40,  42
2019,47322010,213,OX  ,PPB   ,10, 7,  42,  38,  36,  36,  35,  33,  31,  35,  37,  40,  40,  43,  48,  50,  49,  44,  38,  38,  38,  39,  37,  33,  33,  31
2019,47322010,213,OX  ,PPB   ,10, 8,  33,  33,  34,  34,  34,  37,  37,  35,  37,  39,  40,  41,  39,  41,  39,  40,  45,  48,  52,  54,  55,  54,  52,  52
2019,47322010,213,OX  ,PPB   ,10, 9,  49,  46,  46,  46,  45,  48,  49,  49,  49,  48,  48,  49,  49,  47,  47,  48,  51,  51,  49,  50,  49,  49,  50,  48
2019,47322010,213,OX  ,PPB   ,10,10,  47,  48,  47,  49,  50,  49,  48,  45,  46,  46,  45,  45,  44,  42,  42,  40,  40,  40,  40,  41,  41,  41,  43,  45
2019,47322010,213,OX  ,PPB   ,10,11,9999,  45,  45,  47,  47,  49,  49,  49,  50,  50,  50,  48,  47,  49,  47,  46,  44,  42,  40,  45,  46,  52,  56,  56
2019,47322010,213,OX  ,PPB   ,10,12,  58,  61,  60,  62,  65,  70,  61,  67,  65,  70,  61,  53,  49,  44,  41,  38,  38,  36,  35,  37,  39,  39,  40,  41
2019,47322010,213,OX  ,PPB   ,10,13,  41,  44,  45,  44,  44,  45,  43,  43,  43,  41,  40,  40,  39,  38,  38,  35,  31,  31,  31,  30,  29,  27,  27,  31
2019,47322010,213,OX  ,PPB   ,10,14,  31,  32,  32,  28,  29,  28,  25,  26,  28,  32,  29,  32,  31,  32,  31,  31,  30,  27,  26,  26,  28,  31,  31,  31
2019,47322010,213,OX  ,PPB   ,10,15,  33,  34,  34,  35,  37,  38,  38,  37,  37,  37,  36,  36,  37,  37,  38,  37,  37,  36,  34,  35,  36,  36,  35,  33
2019,47322010,213,OX  ,PPB   ,10,16,  33,  33,  34,  35,  36,  36,  35,  33,  33,  32,  31,  32,  29,  29,  27,  13,  10,  10,  10,  10,  11,  11,  12,  12
2019,47322010,213,OX  ,PPB   ,10,17,  12,  11,  12,  11,  10,  11,  11,  11,  10,  11,  11,  11,  10,  10,  10,  10,  11,  11,  11,  11,  12,  12,  12,  12
2019,47322010,213,OX  ,PPB   ,10,18,  11,  10,  10,  10,   9,  10,  10,  10,  11,  11,  12,  12,  12,  12,  12,  11,  12,  12,  12,  12,  12,  12,  12,  12
2019,47322010,213,OX  ,PPB   ,10,19,9999,  13,  12,  12,  12,  12,  12,  13,  13,  13,  13,  12,  12,  12,  12,  12,  12,  13,  13,  13,  13,  13,  13,  14
2019,47322010,213,OX  ,PPB   ,10,20,  13,  14,  14,  13,  13,  13,  13,  13,  13,  12,  12,  12,  13,  12,  12,  11,  10,  11,  12,  12,  12,  12,  11,  11
2019,47322010,213,OX  ,PPB   ,10,21,  11,   8,   8,   7,  10,  10,  10,  10,  11,  12,  13,  14,  15,  15,  13,  14,  14,  15,  15,  17,  17,  17,  16,  17
2019,47322010,213,OX  ,PPB   ,10,22,  16,  17,  16,  17,  16,  15,  15,  16,  16,  16,  15,  16,  16,  15,  15,  14,  15,  15,  15,  15,  15,  15,  15,  15
2019,47322010,213,OX  ,PPB   ,10,23,  15,  14,  14,  14,  14,  13,  14,  15,  16,  16,  17,  16,  16,  17,  18,  17,  17,  17,  19,  20,  20,  21,  20,  20
2019,47322010,213,OX  ,PPB   ,10,24,  20,  20,  19,  21,  22,  22,  22,  22,  22,  21,  21,  20,  20,  19,  19,  18,  19,  19,  20,  20,  20,  20,  21,  21
2019,47322010,213,OX  ,PPB   ,10,25,  21,  21,  21,  20,  20,  20,  20,  20,  19,  20,  20,  20,  20,  19,  19,  18,  18,  18,  19,  20,  20,  21,  21,  20
2019,47322010,213,OX  ,PPB   ,10,26,  21,  21,  20,  20,  20,  20,  21,  21,  22,  22,  22,  23,  24,  25,  25,  25,  25,  25,  24,  23,  22,  22,  20,  18
2019,47322010,213,OX  ,PPB   ,10,27,9999,  18,  15,  15,  13,  15,  17,  17,  22,  22,  23,  21,  21,  21,  21,  21,  21,  21,  22,  22,  23,  23,  22,  23
2019,47322010,213,OX  ,PPB   ,10,28,  22,  22,  22,  23,  22,  22,  22,  22,  23,  23,  23,  26,  33,  36,  37,  37,  36,  35,  33,  34,  33,  32,  32,  30
2019,47322010,213,OX  ,PPB   ,10,29,  30,  30,  30,  27,  26,  33,  41,  39,  36,  36,  37,  38,  38,  39,  40,  39,  40,  43,  40,  40,  40,  40,  40,  40
2019,47322010,213,OX  ,PPB   ,10,30,  40,  40,  40,  41,  41,  42,  41,  40,  40,  38,  40,  39,  39,  41,  41,  42,  43,  43,  41,  40,  41,  41,  42,  43
2019,47322010,213,OX  ,PPB   ,10,31,  43,  42,  44,  46,  44,  44,  45,  42,  43,  45,  47,  47,  47,  47,  47,  46,  44,  43,  42,  40,  41,  41,  41,  41
2019,47322010,213,OX  ,PPB   ,11, 1,  40,  41,  39,  39,  39,  37,  36,  34,  35,  35,  34,  33,  34,  34,  34,  33,  34,  37,  35,  34,  35,  37,  40,  40
2019,47322010,213,OX  ,PPB   ,11, 2,  35,  34,  33,  34,  37,  36,  37,  37,  38,  38,  38,  37,  38,  36,  36,  36,  35,  35,  36,  37,  35,  35,  35,  34
2019,47322010,213,OX  ,PPB   ,11, 3,  34,  34,  34,  34,  33,  33,  28,  25,  26,  29,  30,  30,  29,  29,  29,  29,  29,  29,  28,  28,  29,  30,  30,  30
2019,47322010,213,OX  ,PPB   ,11, 4,9999,  34,  32,  34,  36,  35,  35,  36,  39,  40,  37,  39,  40,  41,  42,  42,  43,  45,  46,  45,  45,  44,  44,  44
2019,47322010,213,OX  ,PPB   ,11, 5,  44,  44,  44,  46,  45,  46,  45,  44,  43,  41,  40,  40,  41,  41,  42,  45,  49,  49,  49,  48,  47,  48,  48,  49
2019,47322010,213,OX  ,PPB   ,11, 6,  49,  48,  48,  48,  49,  47,  47,  42,  42,  41,  42,  42,  40,  42,  38,  36,  39,  42,  45,  46,  47,  47,  47,  47
2019,47322010,213,OX  ,PPB   ,11, 7,  48,  47,  47,  47,  47,  48,  47,  46,  45,  47,  43,  43,  42,  42,  42,  42,  40,  39,  39,  39,  40,  41,  42,  42
2019,47322010,213,OX  ,PPB   ,11, 8,  42,  42,  42,  41,  42,  42,  43,  43,  42,  42,  41,  41,  42,  43,  44,  44,  45,  45,  46,  47,  47,  48,  47,  46
2019,47322010,213,OX  ,PPB   ,11, 9,  46,  47,  47,  49,  47,  46,  45,  44,  46,  46,  45,  44,  45,  43,  44,  44,  43,  44,  44,  43,  43,  42,  41,  39
2019,47322010,213,OX  ,PPB   ,11,10,  42,  41,  39,  43,  44,  43,  40,  39,  40,  42,  43,  45,  46,  46,  46,  46,  45,  40,  41,  36,  31,  23,  25,  20
2019,47322010,213,OX  ,PPB   ,11,11,  19,  19,  18,  21,  26,  52,  53,  51,  49,  48,  47,  47,  48,  48,  50,  51,  55,  58,  60,  62,  62,  65,  67,  67
2019,47322010,213,OX  ,PPB   ,11,12,  65,  65,  64,  62,  58,  55,  48,  36,  45,  46,  48,  49,  49,  52,  51,  50,  51,  52,  52,  49,  51,  51,  49,  53
2019,47322010,213,OX  ,PPB   ,11,13,  53,  53,  49,  42,  47,  46,  44,  43,  49,  49,  48,  48,  44,  47,  46,  44,  43,  43,  44,  43,  43,  42,  41,  38
2019,47322010,213,OX  ,PPB   ,11,14,  39,  40,  40,  45,  44,  44,  48,  52,  51,  52,  52,  49,  47,  43,  39,  40,  40,  40,  40,  39,  39,  39,  39,  40
2019,47322010,213,OX  ,PPB   ,11,15,  39,  39,  38,  37,  37,  37,  38,  37,  37,  37,  37,  38,  36,  38,  38,  38,  38,  39,  40,  40,  39,  39,  39,  39
2019,47322010,213,OX  ,PPB   ,11,16,  39,  38,  42,  42,  42,  42,  42,  41,  40,  40,  39,  38,  38,  38,  37,  38,  39,  40,  41,  41,  42,  42,  42,  42
2019,47322010,213,OX  ,PPB   ,11,17,  41,  41,  42,  43,  44,  44,  45,  45,  44,  43,  41,  40,  40,  39,  39,  40,  40,  40,  39,  39,  39,  39,  39,  39
2019,47322010,213,OX  ,PPB   ,11,18,  38,  38,  37,  37,  37,  36,  36,  35,  35,  34,  27,  24,  24,  27,  26,  24,  21,  23,  26,  28,  30,  33,  39,  40
2019,47322010,213,OX  ,PPB   ,11,19,  40,  41,  37,  35,  35,  35,  37,  37,  37,  37,  36,  33,  28,  32,  32,  33,  33,  33,  34,  35,  36,  36,  37,  36
2019,47322010,213,OX  ,PPB   ,11,20,9999,  36,  36,  36,  35,  35,  35,  34,  34,  33,  33,  33,  33,  34,  34,  34,  34,  33,  33,  34,  33,  32,  35,  36
2019,47322010,213,OX  ,PPB   ,11,21,  38,  38,  39,  40,  41,  41,  41,  40,  39,  37,  36,  33,  37,  38,  39,  39,  38,  37,  37,  37,  35,  35,  35,  35
2019,47322010,213,OX  ,PPB   ,11,22,  34,  34,  33,  33,  33,  31,  30,  30,  29,  27,  27,  26,  24,  23,  21,  20,  21,  19,  18,  19,  18,  19,  34,  35
2019,47322010,213,OX  ,PPB   ,11,23,  35,  34,  33,  30,  32,  32,  32,  31,  30,  30,  29,  27,  25,  21,  18,  17,  16,  14,  13,  14,  13,  14,  12,  13
2019,47322010,213,OX  ,PPB   ,11,24,  15,  15,  16,  17,  18,  19,  20,  19,  17,  19,  22,  23,  25,  25,  26,  25,  20,  23,  23,  22,  21,  14,  23,  23
2019,47322010,213,OX  ,PPB   ,11,25,  25,  25,  25,  29,  30,  29,  28,  28,  29,  31,  31,  31,  32,  32,  32,  32,  34,  35,  36,  37,  37,  39,  40,  40
2019,47322010,213,OX  ,PPB   ,11,26,  40,  40,  39,  40,  39,  39,  39,  38,  37,  36,  37,  38,  38,  39,  39,  40,  40,  41,  42,  42,  42,  43,  43,  43
2019,47322010,213,OX  ,PPB   ,11,27,  42,  42,  42,  42,  42,  42,  42,  41,  41,  40,  40,  41,  43,  44,  42,  41,  42,  43,  43,  44,  46,  46,  43,  41
2019,47322010,213,OX  ,PPB   ,11,28,9999,  40,  40,  38,  38,  37,  37,  37,  36,  36,  38,  39,  40,  42,  43,  42,  41,  41,  40,  39,  41,  42,  38,  37
2019,47322010,213,OX  ,PPB   ,11,29,  38,  39,  39,  39,  39,  37,  37,  35,  34,  33,  35,  36,  35,  37,  37,  37,  37,  37,  39,  40,  41,  41,  41,  41
2019,47322010,213,OX  ,PPB   ,11,30,  42,  42,  41,  41,  42,  41,  39,  41,  39,  40,  40,  40,  40,  40,  39,  40,  40,  41,  41,  41,  42,  41,  41,  42
2019,47322010,213,OX  ,PPB   ,11,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2019,47322010,213,OX  ,PPB   ,12, 1,  42,  43,  42,  42,  42,  42,  42,  42,  42,  41,  41,  40,  40,  40,  40,  39,  40,  40,  40,  40,  40,  40,  40,  40
2019,47322010,213,OX  ,PPB   ,12, 2,  39,  39,  37,  30,  19,  32,  31,  29,  27,  28,  32,  37,  39,  39,  41,  42,  39,  38,  39,  41,  40,  39,  39,  40
2019,47322010,213,OX  ,PPB   ,12, 3,  42,  44,  43,  43,  43,  42,  40,  39,  38,  37,  36,  36,  37,  36,  36,  37,  38,  37,  37,  38,  38,  38,  39,  39
2019,47322010,213,OX  ,PPB   ,12, 4,  39,  39,  38,  38,  38,  38,  37,  36,  36,  35,  37,  38,  37,  38,  38,  38,  38,  39,  38,  38,  38,  37,  38,  39
2019,47322010,213,OX  ,PPB   ,12, 5,  39,  38,  38,  38,  39,  38,  36,  35,  35,  35,  34,  28,  27,  29,  32,  35,  37,  38,  39,  39,  39,  41,  41,  41
2019,47322010,213,OX  ,PPB   ,12, 6,9999,  41,  41,  41,  41,  40,  39,  38,  37,  37,  36,  36,  35,  36,  37,  36,  36,  36,  36,  37,  37,  38,  38,  38
2019,47322010,213,OX  ,PPB   ,12, 7,  38,  36,  37,  38,  39,  39,  40,  40,  41,  40,  39,  39,  38,  38,  39,  38,  38,  38,  39,  39,  37,  37,  36,  36
2019,47322010,213,OX  ,PPB   ,12, 8,  37,  38,  40,  40,  40,  40,  40,  39,  39,  39,  39,  39,  40,  40,  40,  41,  41,  43,  43,  42,  42,  42,  42,  42
2019,47322010,213,OX  ,PPB   ,12, 9,  43,  43,  42,  42,  42,  42,  41,  39,  37,  37,  38,  39,  37,  38,  38,  39,  40,  39,  39,  39,  38,  37,  40,  40
2019,47322010,213,OX  ,PPB   ,12,10,  40,  41,  41,  41,  41,  41,  41,  41,  41,  40,  40,  38,  40,  38,  40,  40,  41,  42,  42,  43,  44,  44,  43,  44
2019,47322010,213,OX  ,PPB   ,12,11,  44,  44,  44,  42,  39,  37,  36,  38,  35,  36,  39,  38,  37,  37,  37,  37,  38,  39,  38,  38,  37,  37,  35,  32
2019,47322010,213,OX  ,PPB   ,12,12,  27,  32,  39,  44,  45,  47,  54,  56,  54,  51,  48,  49,  53,  54,  52,  49,  48,  48,  49,  49,  46,  44,  43,  42
2019,47322010,213,OX  ,PPB   ,12,13,  40,  40,  40,  39,  39,  38,  38,  35,  34,  33,  35,  35,  34,  36,  37,  37,  36,  35,  35,  35,  35,  34,  34,  33
2019,47322010,213,OX  ,PPB   ,12,14,9999,  34,  34,  35,  36,  35,  37,  37,  36,  35,  35,  36,  37,  38,  38,  37,  37,  38,  39,  39,  39,  40,  40,  40
2019,47322010,213,OX  ,PPB   ,12,15,  41,  40,  39,  40,  40,  38,  37,  37,  36,  37,  39,  39,  38,  38,  38,  42,  42,  42,  42,  42,  43,  43,  45,  44
2019,47322010,213,OX  ,PPB   ,12,16,  44,  42,  38,  27,  29,  26,  24,  25,  29,  33,9999,9999,  31,  34,  34,  35,  36,  33,  31,  30,  32,  31,  25,  21
2019,47322010,213,OX  ,PPB   ,12,17,  25,  21,  27,  26,  22,  14,  11,   9,  16,  23,  24,  25,  26,  23,  23,  23,  22,  20,  19,  17,  18,   8,   9,   9
2019,47322010,213,OX  ,PPB   ,12,18,   9,  10,  10,   8,  14,  16,  16,  15,  24,  25,  23,  26,  34,  39,  39,  40,  37,  37,  38,  40,  39,  39,  39,  37
2019,47322010,213,OX  ,PPB   ,12,19,  37,  36,  37,  35,  34,  38,  39,  36,  37,  35,  35,  33,  29,  36,  40,  42,  41,  40,  39,  40,  41,  41,  40,  40
2019,47322010,213,OX  ,PPB   ,12,20,  38,  34,  35,  34,  36,  37,  37,  37,  35,  33,  34,  35,  36,  35,  36,  36,  36,  38,  37,  37,  37,  37,  37,  39
2019,47322010,213,OX  ,PPB   ,12,21,  38,  38,  38,  40,  40,  39,  40,  39,  38,  37,  35,  34,  34,  33,  33,  30,  29,  24,  13,   8,  17,  20,  19,  28
2019,47322010,213,OX  ,PPB   ,12,22,9999,  24,  12,  12,  11,  13,  10,  13,  16,  18,  21,  24,  29,  31,  34,  35,  37,  38,  40,  38,  40,  41,  40,  36
2019,47322010,213,OX  ,PPB   ,12,23,  35,  34,  33,  34,  35,  32,  34,  33,  32,  34,  35,  35,  34,  37,  38,  39,  40,  40,  40,  41,  42,  43,  42,  43
2019,47322010,213,OX  ,PPB   ,12,24,  43,  42,  42,  42,  41,  42,  42,  42,  42,  42,  42,  42,  43,  42,  41,  41,  41,  41,  41,  42,  42,  42,  42,  43
2019,47322010,213,OX  ,PPB   ,12,25,  43,  43,  43,  43,  43,  41,  41,  40,  39,  39,  40,  40,  42,  42,  38,  36,  35,  38,  35,  34,  23,  30,  28,  17
2019,47322010,213,OX  ,PPB   ,12,26,  23,  21,  12,  15,  12,  19,  18,  23,  23,  29,  30,  31,  32,  32,  30,  31,  35,  40,  40,  35,  37,  42,  42,  43
2019,47322010,213,OX  ,PPB   ,12,27,  42,  41,  41,  43,  44,  43,  41,  37,  35,  35,  37,  38,  40,  41,  40,  38,  37,  39,  39,  39,  40,  38,  37,  37
2019,47322010,213,OX  ,PPB   ,12,28,  35,  37,  37,  37,  37,  37,  37,  36,  35,  35,  36,  37,  37,  38,  38,  37,  38,  38,  39,  39,  40,  40,  40,  40
2019,47322010,213,OX  ,PPB   ,12,29,  40,  40,  40,  41,  40,  41,  40,  40,  40,  40,  40,  40,  39,  39,  39,  39,  38,  40,  40,  40,  40,  40,  39,  38
2019,47322010,213,OX  ,PPB   ,12,30,9999,  37,  35,  34,  32,  35,  26,  28,  27,  25,  24,  26,  28,  30,  30,  35,  35,  36,  36,  37,  36,  37,  28,  31
2019,47322010,213,OX  ,PPB   ,12,31,  32,  32,  28,  32,  36,  39,  40,  39,  38,  36,  37,  38,  38,  37,  37,  37,  37,  37,  37,  37,  38,  39,  38,  39
2019,47322010,213,OX  ,PPB   , 1, 1,  39,  38,  38,  39,  39,  40,  40,  39,  39,  40,  40,  39,  39,  40,  39,  39,  38,  39,  39,  39,  38,  39,  39,  38
2019,47322010,213,OX  ,PPB   , 1, 2,  36,  35,  37,  37,  36,  37,  37,  36,  35,  35,  37,  36,  37,  39,  37,  36,  37,  37,  37,  37,  36,  37,  38,  38
2019,47322010,213,OX  ,PPB   , 1, 3,  37,  36,  35,  34,  36,  36,  36,  36,  35,  37,  37,  39,  39,  39,  40,  40,  34,  32,  40,  30,  38,  39,  39,  40
2019,47322010,213,OX  ,PPB   , 1, 4,  38,  35,  35,  34,  31,  32,  31,  24,  30,  38,  40,  41,  44,  44,  42,  40,  40,  38,  38,  38,  37,  38,  38,  38
2019,47322010,213,OX  ,PPB   , 1, 5,  39,  39,  38,  34,  31,  35,  37,  37,  38,  38,  40,  40,  42,  41,  42,  42,  40,  46,  43,  43,  48,  47,  45,  44
2019,47322010,213,OX  ,PPB   , 1, 6,  45,  45,  46,  47,  47,  46,  44,  43,  43,  42,  41,  40,  36,  36,  38,  37,  38,  39,  41,  41,  41,  41,  41,  40
2019,47322010,213,OX  ,PPB   , 1, 7,9999,  41,  41,  41,  42,  42,  41,  41,  41,  41,  40,  40,  40,  39,  39,  39,  39,  39,  38,  39,  38,  38,  38,  37
2019,47322010,213,OX  ,PPB   , 1, 8,  38,  37,  37,  37,  38,  35,  34,  31,  18,  22,  29,  31,  36,  47,  52,  50,  47,  44,  41,  40,  39,  40,  41,  42
2019,47322010,213,OX  ,PPB   , 1, 9,  42,  42,  41,  42,  42,  42,  40,  39,  39,  38,  39,  39,  39,  39,  40,  40,  39,  40,  40,  40,  39,  40,  40,  40
2019,47322010,213,OX  ,PPB   , 1,10,  38,  36,  35,  37,  36,  35,  36,  35,  38,  37,  40,  44,  46,  46,  46,  45,  44,  42,  41,  39,  38,  38,  38,  37
2019,47322010,213,OX  ,PPB   , 1,11,  36,  26,  24,  26,  20,  18,  25,  42,  42,  43,  43,  43,  45,  44,  45,  48,  53,  53,  52,  49,  48,  46,  45,  43
2019,47322010,213,OX  ,PPB   , 1,12,  40,  36,  29,  24,  20,  37,  40,  40,  38,  38,  38,  39,  40,  41,  42,  42,  42,  42,  41,  42,  42,  43,  42,  42
2019,47322010,213,OX  ,PPB   , 1,13,  43,  44,  43,  44,  43,  41,  40,  37,  37,  36,  36,  36,  37,  38,  38,  38,  40,  41,  41,  40,  40,  39,  40,  41
2019,47322010,213,OX  ,PPB   , 1,14,  41,  41,  40,  39,  38,  38,  39,  38,  39,  40,  41,  40,  40,  40,  40,  40,  40,  36,  28,  28,  33,  39,  40,  40
2019,47322010,213,OX  ,PPB   , 1,15,9999,  39,  41,  40,  40,  41,  41,  39,  39,  39,  39,  41,  42,  42,  43,  43,  42,  44,  42,  42,  43,  45,  44,  45
2019,47322010,213,OX  ,PPB   , 1,16,  44,  45,  45,  45,  45,  45,  45,  44,  44,  44,  44,  44,  44,  44,  41,  41,  40,  40,  38,  39,  37,  34,  24,  14
2019,47322010,213,OX  ,PPB   , 1,17,   9,  11,  15,  12,  19,  31,  35,  33,  32,  37,  38,  35,  35,  35,  36,  38,  37,  38,  37,  38,  38,  39,  42,  43
2019,47322010,213,OX  ,PPB   , 1,18,  43,  42,  42,  43,  42,  43,  44,  43,  43,  43,  43,  43,  43,  43,  43,  44,  43,  43,  43,  43,  43,  43,  43,  44
2019,47322010,213,OX  ,PPB   , 1,19,  43,  43,  42,  44,  44,  41,  42,  40,  37,  40,  42,  44,  44,  44,  44,  43,  44,  44,  43,  41,  40,  43,  43,  43
2019,47322010,213,OX  ,PPB   , 1,20,  41,  41,  39,  40,  41,  42,  39,  33,  37,  34,  25,  40,  41,  38,  35,  38,  34,  32,  21,  25,  26,  28,  32,  36
2019,47322010,213,OX  ,PPB   , 1,21,  34,  34,  39,  42,  44,  44,  41,  42,  43,  44,  46,  47,  48,  49,  51,  50,  48,  50,  49,  47,  46,  45,  52,  53
2019,47322010,213,OX  ,PPB   , 1,22,  54,  54,  54,  53,  54,  53,  52,  51,  50,  51,  43,  48,  48,  47,  47,  48,  47,  47,  47,  49,  50,  50,  48,  48
2019,47322010,213,OX  ,PPB   , 1,23,9999,  50,  48,  49,  50,  49,  49,  48,  46,  46,  46,  46,  44,  45,  42,  42,  42,  41,  36,  24,  19,  18,  17,  18
2019,47322010,213,OX  ,PPB   , 1,24,  15,  13,  12,  21,  25,  14,  11,   5,  14,  35,  37,  37,  37,  36,  34,  33,  32,  32,  29,  21,  22,  30,  25,  27
2019,47322010,213,OX  ,PPB   , 1,25,  23,  13,  23,  31,  32,  31,  30,  30,  30,  29,  29,  30,  29,  29,  30,  31,  30,  29,  29,  29,  30,  31,  31,  30
2019,47322010,213,OX  ,PPB   , 1,26,  29,  29,  24,  26,  27,  28,  31,  31,  31,  31,  32,  31,  32,  33,  33,  32,  30,  28,  26,  26,  26,  27,  26,  25
2019,47322010,213,OX  ,PPB   , 1,27,  24,  24,  24,  23,  22,  24,  29,  31,  33,  33,  35,  36,  36,  37,  39,  40,  42,  43,  42,  43,  42,  42,  42,  42
2019,47322010,213,OX  ,PPB   , 1,28,  42,  42,  42,  42,  42,  41,  41,  40,  40,  40,  40,  41,  39,  40,  41,  39,  40,  41,  41,  40,  40,  40,  40,  37
2019,47322010,213,OX  ,PPB   , 1,29,  41,  40,  39,  40,  38,  39,  39,  40,  40,  40,  40,  39,  41,  39,  39,  40,  40,  41,  41,  40,  39,  42,  43,  44
2019,47322010,213,OX  ,PPB   , 1,30,  44,  43,  42,  44,  45,  47,  49,  48,  44,  44,  45,  47,  48,  48,  48,  49,  49,  48,  46,  45,  44,  45,9999,  43
2019,47322010,213,OX  ,PPB   , 1,31,9999,  43,  43,  42,  40,  40,  40,  39,  38,  37,  37,  39,  39,  40,  40,  38,  39,  38,  40,  41,  35,  35,  39,  40
2019,47322010,213,OX  ,PPB   , 2, 1,  40,  41,  41,  42,  43,  43,  40,  40,  40,  41,  41,  42,  42,  41,  41,  41,  41,  42,  40,  39,  39,  38,  38,  39
2019,47322010,213,OX  ,PPB   , 2, 2,  37,  37,  38,  36,  31,  36,  30,  27,  30,  40,  43,  43,  42,  43,  44,  46,  45,  39,  29,  37,  37,  30,  35,  30
2019,47322010,213,OX  ,PPB   , 2, 3,  31,  29,  26,  26,  23,  25,  17,  14,  20,  39,  43,  45,  43,  43,  43,  44,  44,  45,  46,  44,  44,  45,  44,  45
2019,47322010,213,OX  ,PPB   , 2, 4,  41,  40,  42,  46,  47,  46,  45,  46,  46,  45,  46,  45,  45,  44,  44,  44,  43,  43,  42,  42,  40,  36,  38,  37
2019,47322010,213,OX  ,PPB   , 2, 5,  38,  38,  37,  37,  39,  41,  41,  41,  41,  40,  41,  40,  40,  41,  42,  41,  41,  43,  46,  46,  46,  46,  46,  45
2019,47322010,213,OX  ,PPB   , 2, 6,  44,  43,  43,  42,  43,  42,  42,  40,  39,  39,  40,  40,  41,  39,  41,  41,  41,  42,  42,  44,  44,  44,  43,  42
2019,47322010,213,OX  ,PPB   , 2, 7,  43,  44,  44,  43,  44,  45,  44,  43,  44,  39,  39,  38,  37,  36,  35,  36,  39,  41,  39,  39,  40,  39,  40,  39
2019,47322010,213,OX  ,PPB   , 2, 8,9999,  38,  36,  37,  37,  39,  38,  39,  38,  38,  40,  41,  42,  41,  42,  38,  41,  42,  42,  43,  43,  43,  43,  44
2019,47322010,213,OX  ,PPB   , 2, 9,  44,  46,  46,  47,  46,  46,  46,  45,  44,  43,  43,  44,  45,  46,  45,  44,  43,  43,  44,  44,  44,  43,  43,  46
2019,47322010,213,OX  ,PPB   , 2,10,  45,  44,  45,  46,  46,  46,  45,  43,  43,  42,  43,  43,  44,  44,  44,  44,  44,  43,  42,  43,  43,  39,  38,  39
2019,47322010,213,OX  ,PPB   , 2,11,  38,  32,  30,  29,  33,  32,  32,  37,  45,  45,  45,  46,  46,  46,  45,  46,  46,  46,  47,  47,  46,  45,  45,  45
2019,47322010,213,OX  ,PPB   , 2,12,  45,  45,  46,  46,  47,  47,  46,  46,  44,  42,  40,  40,  39,  38,  38,  37,  37,  37,  37,  37,  37,  37,  36,  36
2019,47322010,213,OX  ,PPB   , 2,13,  35,  35,  35,  34,  34,  34,  34,  34,  32,  33,  34,  33,  32,  32,  31,  32,  30,  31,  30,  29,  29,  28,  29,  30
2019,47322010,213,OX  ,PPB   , 2,14,  29,  30,  30,  30,  29,  29,  28,  27,  27,  27,  29,  28,  27,  28,  27,  29,  31,  28,  28,  27,  25,  26,  27,  28
2019,47322010,213,OX  ,PPB   , 2,15,  28,  28,  28,  28,  28,  28,  29,  28,  28,  28,  29,  30,  31,  31,  30,  32,  27,  27,  26,  27,  26,  26,  25,  25
2019,47322010,213,OX  ,PPB   , 2,16,9999,  26,  26,  27,  27,  28,  28,  27,  27,  28,  28,  26,  29,  32,  34,  34,  35,  34,  33,  35,  36,  37,  37,  38
2019,47322010,213,OX  ,PPB   , 2,17,  39,  39,  40,  40,  41,  42,  43,  42,  42,  42,  43,  44,  44,  44,  45,  41,  41,  42,  42,  41,  41,  42,  42,  43
2019,47322010,213,OX  ,PPB   , 2,18,  44,  43,  42,  42,  41,  40,  41,  40,  40,  43,  43,  46,  46,  45,  42,  42,  41,  40,  40,  41,  42,  42,  43,  43
2019,47322010,213,OX  ,PPB   , 2,19,  43,  43,  42,  41,  37,  37,  38,  40,  40,  39,  40,  39,  41,  42,  39,  39,  40,  42,  42,  42,  41,  40,  43,  44
2019,47322010,213,OX  ,PPB   , 2,20,  45,  41,  33,  31,  32,  37,  34,  38,  37,  41,  43,  42,  42,  42,  42,  41,  42,  41,  41,  41,  39,  39,  41,  41
2019,47322010,213,OX  ,PPB   , 2,21,  41,  42,  42,  41,  41,  42,  42,  41,  41,  42,  43,  42,  39,  41,  41,  42,  43,  43,  44,  45,  44,  45,  44,  44
2019,47322010,213,OX  ,PPB   , 2,22,  43,  43,  42,  26,  33,  37,  20,  30,  40,  42,  42,  42,  43,  43,  42,  46,  45,  42,  42,  43,  43,  47,  48,  46
